player_id,player_name,comp_id,team_id,team_name
49995,Hafiz Ahmad,2687,4500,Western Warriors
50019,Zakir Ullah,2687,4500,Western Warriors
50021,Gunasharan Kasalanati,2687,4500,Western Warriors
50024,Ali Murad,2687,4500,Western Warriors
50059,Shahbaz Ali,2511,4500,Western Warriors
52923,Rajesh Geetakrishnan,2687,4500,Western Warriors
57552,Naqeeb Ullah,2511,4500,Western Warriors
57583,Nizam Uddin,2511,4500,Western Warriors
57982,Andrew Gander,2511,4500,Western Warriors
217,Ben Cutting,1968,4510,Galle Titans
487,Isuru Udana,2409,4510,Galle Titans
499,Shakib Al Hasan,1968,4510,Galle Titans
506,Mohammad Mithun,1968,4510,Galle Titans
1183,Alex Hales,2409,4510,Galle Titans
1541,Sean Williams,2409,4510,Galle Titans
1980,Seekkuge Prasanna,1968,4510,Galle Titans
2003,Bhanuka Rajapaksa,2409,4510,Galle Titans
2003,Bhanuka Rajapaksa,1968,4510,Galle Titans
2334,Dwaine Pretorius,2409,4510,Galle Titans
2386,Niroshan Dickwella,2409,4510,Galle Titans
2436,Dasun Shanaka,1968,4510,Galle Titans
2438,Vishwa Fernando,1968,4510,Galle Titans
2439,Akila Dananjaya,1968,4510,Galle Titans
2444,Ashan Priyanjan,1968,4510,Galle Titans
2533,Najibullah Zadran,1968,4510,Galle Titans
2671,Litton Das,1968,4510,Galle Titans
3661,Minod Bhanuka,1968,4510,Galle Titans
3666,Anuk Fernando,1968,4510,Galle Titans
3700,Tim Seifert,1968,4510,Galle Titans
3700,Tim Seifert,2409,4510,Galle Titans
4237,Tabraiz Shamsi,1968,4510,Galle Titans
4460,Jeffrey Vandersay,2409,4510,Galle Titans
4874,Richard Ngarava,1968,4510,Galle Titans
4903,Lahiru Kumara,2409,4510,Galle Titans
4903,Lahiru Kumara,1968,4510,Galle Titans
4908,Lahiru Samarakoon,1968,4510,Galle Titans
4947,Kasun Rajitha,1968,4510,Galle Titans
6172,Lasith Croospulle,2409,4510,Galle Titans
6172,Lasith Croospulle,1968,4510,Galle Titans
6450,Mujeeb Ur Rahman,2409,4510,Galle Titans
6472,Dhananjaya Lakshan,2409,4510,Galle Titans
6503,Zahoor Khan,2409,4510,Galle Titans
6934,Prabath Jayasuriya,2409,4510,Galle Titans
7050,Pasindu Sooriyabandara,1968,4510,Galle Titans
7050,Pasindu Sooriyabandara,2409,4510,Galle Titans
7144,Sonal Dinusha,1968,4510,Galle Titans
7155,Sahan Arachchige,2409,4510,Galle Titans
7415,Mohamed Shiraz,2409,4510,Galle Titans
7415,Mohamed Shiraz,1968,4510,Galle Titans
7685,Chamindu Wijesinghe,2409,4510,Galle Titans
7708,Kavindu Nadeeshan,2409,4510,Galle Titans
19316,Maheesh Theekshana,2409,4510,Galle Titans
22920,Jacob Duffy,2409,4510,Galle Titans
25329,Sadisha Rajapaksa,2409,4510,Galle Titans
25336,Malsha Tharupathi,2409,4510,Galle Titans
25534,Chad Bowes,1968,4510,Galle Titans
26519,J Liyanage,2409,4510,Galle Titans
26526,Shevon Daniel,1968,4510,Galle Titans
32412,Avishka Perera,1968,4510,Galle Titans
33114,Milan Rathnayake,2409,4510,Galle Titans
39648,Sohan de Livera,1968,4510,Galle Titans
56944,Yuri Koththigoda,2409,4510,Galle Titans
332,Angelo Mathews,1968,4511,B-Love Kandy
332,Angelo Mathews,2409,4511,B-Love Kandy
487,Isuru Udana,1968,4511,B-Love Kandy
492,Andre Fletcher,2409,4511,B-Love Kandy
975,Sarfraz Ahmed,1968,4511,B-Love Kandy
1100,Dinesh Chandimal,2409,4511,B-Love Kandy
1100,Dinesh Chandimal,1968,4511,B-Love Kandy
1811,Nuwan Pradeep,1968,4511,B-Love Kandy
1925,Dimuth Karunaratne,2409,4511,B-Love Kandy
2399,Dushmantha Chameera,1968,4511,B-Love Kandy
2399,Dushmantha Chameera,2409,4511,B-Love Kandy
2416,Kyle Mayers,2409,4511,B-Love Kandy
2436,Dasun Shanaka,2409,4511,B-Love Kandy
2442,Lahiru Madushanka,1968,4511,B-Love Kandy
2888,Chaturanga de Silva,1968,4511,B-Love Kandy
2888,Chaturanga de Silva,2409,4511,B-Love Kandy
2892,Asif Ali,1968,4511,B-Love Kandy
2921,Fakhar Zaman,1968,4511,B-Love Kandy
3489,Agha Salman,2409,4511,B-Love Kandy
3673,Ramesh Mendis,2409,4511,B-Love Kandy
4896,Shammu Ashan,2409,4511,B-Love Kandy
4900,Wanindu Hasaranga,1968,4511,B-Love Kandy
4900,Wanindu Hasaranga,2409,4511,B-Love Kandy
4904,Kamindu Mendis,2409,4511,B-Love Kandy
4904,Kamindu Mendis,1968,4511,B-Love Kandy
4947,Kasun Rajitha,2409,4511,B-Love Kandy
5953,Lakshan Sandakan,2409,4511,B-Love Kandy
6176,Ashen Bandara,1968,4511,B-Love Kandy
6176,Ashen Bandara,2409,4511,B-Love Kandy
6450,Mujeeb Ur Rahman,1968,4511,B-Love Kandy
6677,Mohammad Hasnain,2409,4511,B-Love Kandy
6677,Mohammad Hasnain,1968,4511,B-Love Kandy
6783,Azam Khan,2409,4511,B-Love Kandy
6929,Lasith Abeyratne,1968,4511,B-Love Kandy
7102,Navod Paranavithana,1968,4511,B-Love Kandy
7155,Sahan Arachchige,1968,4511,B-Love Kandy
7344,Shoriful Islam,2409,4511,B-Love Kandy
7684,Avishka Tharindu,1968,4511,B-Love Kandy
7704,Paven Rathnayake,2409,4511,B-Love Kandy
8741,Mohammad Haris,2409,4511,B-Love Kandy
8741,Mohammad Haris,1968,4511,B-Love Kandy
19145,Aamer Jamal,1968,4511,B-Love Kandy
20229,Mohammad Ali,2409,4511,B-Love Kandy
25336,Malsha Tharupathi,1968,4511,B-Love Kandy
33112,Thanuka Dabare,1968,4511,B-Love Kandy
39658,Kavindu Pathiratne,2409,4511,B-Love Kandy
40400,Chamath Gomez,2409,4511,B-Love Kandy
366,Gaurav Dhiman,1991,4532,Mangalore Dragons
914,Krishnappa Gowtham,1991,4532,Mangalore Dragons
925,Aniruddha Joshi,1991,4532,Mangalore Dragons
1497,Ronit More,3118,4532,Mangalore Dragons
1497,Ronit More,1991,4532,Mangalore Dragons
2856,Pallavkumar Das,3118,4532,Mangalore Dragons
3469,Shreyas Gopal,2567,4532,Mangalore Dragons
3469,Shreyas Gopal,3118,4532,Mangalore Dragons
4027,Melu Kranthi Kumar,3118,4532,Mangalore Dragons
4033,MB Darshan,2567,4532,Mangalore Dragons
4039,Krishnamurthy Siddharth,1991,4532,Mangalore Dragons
4039,Krishnamurthy Siddharth,2567,4532,Mangalore Dragons
4072,Prateek Jain,1991,4532,Mangalore Dragons
4074,MG Naveen,1991,4532,Mangalore Dragons
4470,Nikin Jose,2567,4532,Mangalore Dragons
4470,Nikin Jose,1991,4532,Mangalore Dragons
4472,Anand Doddamani,1991,4532,Mangalore Dragons
4486,BR Sharath,3118,4532,Mangalore Dragons
4486,BR Sharath,1991,4532,Mangalore Dragons
5785,Pranav Bhatia,2567,4532,Mangalore Dragons
5811,Sachin Shinde,3118,4532,Mangalore Dragons
7130,Abhilash Shetty,3118,4532,Mangalore Dragons
7130,Abhilash Shetty,2567,4532,Mangalore Dragons
26832,Aneeshwar Gautam Narendra,1991,4532,Mangalore Dragons
33050,Tushar Singh,2567,4532,Mangalore Dragons
33051,Akshan Rao,1991,4532,Mangalore Dragons
33053,Sagar Solanki,2567,4532,Mangalore Dragons
33056,Bu Shiva Kumar,1991,4532,Mangalore Dragons
33060,Aditya Goyal,1991,4532,Mangalore Dragons
33063,S Shivaraj,3118,4532,Mangalore Dragons
33068,Rajvir Wadhwa,1991,4532,Mangalore Dragons
33072,Aneesh V,3118,4532,Mangalore Dragons
33077,Paras Arya,2567,4532,Mangalore Dragons
33077,Paras Arya,3118,4532,Mangalore Dragons
33077,Paras Arya,1991,4532,Mangalore Dragons
33078,Lochan Gowda,2567,4532,Mangalore Dragons
33078,Lochan Gowda,3118,4532,Mangalore Dragons
33082,Santokh Singh,3118,4532,Mangalore Dragons
33084,Rohan Patil,2567,4532,Mangalore Dragons
33084,Rohan Patil,1991,4532,Mangalore Dragons
33088,Kruthik Krishna,1991,4532,Mangalore Dragons
33095,Macneil Noronha,2567,4532,Mangalore Dragons
33095,Macneil Noronha,3118,4532,Mangalore Dragons
33098,Dheeraj Gowda,2567,4532,Mangalore Dragons
33098,Dheeraj Gowda,1991,4532,Mangalore Dragons
44500,Nischith Rao,2567,4532,Mangalore Dragons
44504,Aashish Mahesh,3118,4532,Mangalore Dragons
44509,Aadarsh Prajwal,3118,4532,Mangalore Dragons
44512,Thippa Reddy,1991,4532,Mangalore Dragons
44512,Thippa Reddy,3118,4532,Mangalore Dragons
44513,Aaditya Nair,1991,4532,Mangalore Dragons
44513,Aaditya Nair,3118,4532,Mangalore Dragons
45204,Lankesh H,2567,4532,Mangalore Dragons
45211,Nikhil Kumar Bareth,1991,4532,Mangalore Dragons
45212,Advith Shetty,2567,4532,Mangalore Dragons
45212,Advith Shetty,1991,4532,Mangalore Dragons
45371,Sankalp Shettennava,2567,4532,Mangalore Dragons
45371,Sankalp Shettennava,1991,4532,Mangalore Dragons
45939,Sanjay Ashwin,2567,4532,Mangalore Dragons
57997,Abhishek Prabhakar,3118,4532,Mangalore Dragons
58014,Samarth Nagaraj,2567,4532,Mangalore Dragons
58217,Vinayaka Holla,2567,4532,Mangalore Dragons
59061,R Akshay,2567,4532,Mangalore Dragons
62708,Shreevathsa R Acharya,3118,4532,Mangalore Dragons
62718,Rohan R Revankar,3118,4532,Mangalore Dragons
69801,Anmol Mathur,3118,4532,Mangalore Dragons
1813,Deepak Chahar,2052,4545,Bhilwara Bulls
4633,Tanveer Ul-Haq,2052,4545,Bhilwara Bulls
20708,Shiva Chouhan,2052,4545,Bhilwara Bulls
25501,Meet Bhavsar,2052,4545,Bhilwara Bulls
34970,Mohit Jain,2052,4545,Bhilwara Bulls
35071,Kunal Singh Ajay Rathore,2052,4545,Bhilwara Bulls
37611,Karan Lamba,2052,4545,Bhilwara Bulls
37612,Zubair Ali khan,2052,4545,Bhilwara Bulls
45731,Ajay Kookna,2052,4545,Bhilwara Bulls
45732,Arnav Gautham,2052,4545,Bhilwara Bulls
45733,Lakhan Bharti Mankash,2052,4545,Bhilwara Bulls
45734,Raj Sharma,2052,4545,Bhilwara Bulls
45737,Sachin Kakodia,2052,4545,Bhilwara Bulls
45739,Rajat Singh,2052,4545,Bhilwara Bulls
45740,Ritik Sharma,2052,4545,Bhilwara Bulls
45921,Dharmveer Kumar Saini,2052,4545,Bhilwara Bulls
45922,Jayesh Ranjit Pandita,2052,4545,Bhilwara Bulls
45978,Hemanth Kumar,2052,4545,Bhilwara Bulls
46027,Ashish Chopra,2052,4545,Bhilwara Bulls
46138,Bhavesh Lalchandani,2052,4545,Bhilwara Bulls
46301,Purohit Chagan Singh,2052,4545,Bhilwara Bulls
6285,Kamlesh Nagarkoti,2052,4546,Jaipur Indians
7517,Siddharth Saraf,2052,4546,Jaipur Indians
20709,Arafat Khan,2052,4546,Jaipur Indians
28018,Ashok Sharma,2052,4546,Jaipur Indians
28020,Shubham Garhwal,2052,4546,Jaipur Indians
31211,Nakul Ayachi,2052,4546,Jaipur Indians
34969,Manav Suthar,2052,4546,Jaipur Indians
45741,Suryaprakash Suwalka,2052,4546,Jaipur Indians
45742,Sumit Godara,2052,4546,Jaipur Indians
45743,Divya Gajraj,2052,4546,Jaipur Indians
45744,Rohit Khichar,2052,4546,Jaipur Indians
45745,Anas Malik,2052,4546,Jaipur Indians
45746,Dhananjay Tiwari,2052,4546,Jaipur Indians
45747,Danish Bhambhoo,2052,4546,Jaipur Indians
45748,Rajeev Duktawa,2052,4546,Jaipur Indians
45749,Mukul Choudhary,2052,4546,Jaipur Indians
45750,Vishal Godara,2052,4546,Jaipur Indians
45751,Mukesh Godara,2052,4546,Jaipur Indians
45752,Savya Gajraj,2052,4546,Jaipur Indians
45753,Tanmay Tiwari,2052,4546,Jaipur Indians
45754,Jay Goyal,2052,4546,Jaipur Indians
45923,Surendra Godara,2052,4546,Jaipur Indians
45924,Akshay Purohit,2052,4546,Jaipur Indians
45925,Kapil Choudhary,2052,4546,Jaipur Indians
45926,Girdhari Jakar,2052,4546,Jaipur Indians
45927,Soyeb Khan,2052,4546,Jaipur Indians
45928,Affan Khan,2052,4546,Jaipur Indians
45929,Manoj Amrawat,2052,4546,Jaipur Indians
46029,Jay Goyal,2052,4546,Jaipur Indians
4253,Arjit Gupta,2052,4547,Udaipur Lakecity Warriors
4362,Aditya Garhwal,2052,4547,Udaipur Lakecity Warriors
4816,Khaleel Ahmed,2052,4547,Udaipur Lakecity Warriors
5062,Manender Singh,2052,4547,Udaipur Lakecity Warriors
6695,Chandrapal Singh,2052,4547,Udaipur Lakecity Warriors
8660,Yash Kothari,2052,4547,Udaipur Lakecity Warriors
20711,Samarpit Joshi,2052,4547,Udaipur Lakecity Warriors
28688,Shahbaz Khan,2052,4547,Udaipur Lakecity Warriors
45755,Rahul Tomar,2052,4547,Udaipur Lakecity Warriors
45756,S Dhiwan,2052,4547,Udaipur Lakecity Warriors
45757,Ajay Dharnia,2052,4547,Udaipur Lakecity Warriors
45760,Pradeep Jakar,2052,4547,Udaipur Lakecity Warriors
45762,Salauddin Salauddin,2052,4547,Udaipur Lakecity Warriors
45763,Pradhumn Parikh,2052,4547,Udaipur Lakecity Warriors
45764,Bhuvan Sharma,2052,4547,Udaipur Lakecity Warriors
46137,Kartik Sharma,2052,4547,Udaipur Lakecity Warriors
46302,Aryan Chandra,2052,4547,Udaipur Lakecity Warriors
46303,Ashok Singh,2052,4547,Udaipur Lakecity Warriors
365,Rajesh Bishnoi,2052,4548,Shekhawati Soldiers Sikar
2037,Aniket Choudhary,2052,4548,Shekhawati Soldiers Sikar
4821,Mahipal Lomror,2052,4548,Shekhawati Soldiers Sikar
5965,rituraj singh,2052,4548,Shekhawati Soldiers Sikar
6282,Salman Khan,2052,4548,Shekhawati Soldiers Sikar
6696,Ankit Lamba,2052,4548,Shekhawati Soldiers Sikar
7518,Ramnivas Golada,2052,4548,Shekhawati Soldiers Sikar
31534,Sachin Yadav,2052,4548,Shekhawati Soldiers Sikar
43586,Deepak Choudhary,2052,4548,Shekhawati Soldiers Sikar
45765,Abhimanyu Mathur,2052,4548,Shekhawati Soldiers Sikar
45766,Mohammed Ahmed,2052,4548,Shekhawati Soldiers Sikar
45767,Sachin Malav,2052,4548,Shekhawati Soldiers Sikar
45768,Rajkumar Saini,2052,4548,Shekhawati Soldiers Sikar
45769,Kanhaiya Lal,2052,4548,Shekhawati Soldiers Sikar
45770,Kartikey Choudhary,2052,4548,Shekhawati Soldiers Sikar
45772,Dhanraj Singh,2052,4548,Shekhawati Soldiers Sikar
45773,Shubham Patwal,2052,4548,Shekhawati Soldiers Sikar
45774,Ashish Sankhla,2052,4548,Shekhawati Soldiers Sikar
45775,Abhijay Bhandari,2052,4548,Shekhawati Soldiers Sikar
46193,Sharad Cheeta,2052,4548,Shekhawati Soldiers Sikar
1613,Sangram Singh,2052,4549,Jhodpur Sunrisers
6161,Rahul Chahar,2052,4549,Jhodpur Sunrisers
6698,Abhimanyu Lamba,2052,4549,Jhodpur Sunrisers
7498,Abhijeet Tomar,2052,4549,Jhodpur Sunrisers
8635,Shubham Kamal Sharma,2052,4549,Jhodpur Sunrisers
20007,Ajay Raj Singh,2052,4549,Jhodpur Sunrisers
20009,Bharat Sharma,2052,4549,Jhodpur Sunrisers
36981,Himanshu Sharma,2052,4549,Jhodpur Sunrisers
45776,Vikas Jhorar,2052,4549,Jhodpur Sunrisers
45777,Rahul Bhatt,2052,4549,Jhodpur Sunrisers
45778,Aniruddh Chauhan,2052,4549,Jhodpur Sunrisers
45779,Devesh Agarwal,2052,4549,Jhodpur Sunrisers
45780,Anshul Garhwal,2052,4549,Jhodpur Sunrisers
45781,Hemant Joshi,2052,4549,Jhodpur Sunrisers
45782,Dev Yadav,2052,4549,Jhodpur Sunrisers
45783,Ashutosh Dadhich,2052,4549,Jhodpur Sunrisers
45794,Himanshu Sharma,2052,4549,Jhodpur Sunrisers
46040,Aman Rajendra Singh Shekhawat,2052,4549,Jhodpur Sunrisers
46047,Aman Rajawat,2052,4549,Jhodpur Sunrisers
46282,Ravindra Khichar,2052,4549,Jhodpur Sunrisers
46380,Bharat Prajapat,2052,4549,Jhodpur Sunrisers
3648,Deepak Hooda,2052,4550,Jaanbaaz Kota Challengers
20008,Rajat Choudhary,2052,4550,Jaanbaaz Kota Challengers
20707,Azeem Akhtar,2052,4550,Jaanbaaz Kota Challengers
20710,Deepak Karwasara,2052,4550,Jaanbaaz Kota Challengers
36981,Himanshu Sharma,2052,4550,Jaanbaaz Kota Challengers
45784,Nikhil Sachdev,2052,4550,Jaanbaaz Kota Challengers
45785,Pushpendra Singh Rathore,2052,4550,Jaanbaaz Kota Challengers
45786,Himanshu Nehra,2052,4550,Jaanbaaz Kota Challengers
45787,Amit Gautam,2052,4550,Jaanbaaz Kota Challengers
45788,Virendra Gurjar,2052,4550,Jaanbaaz Kota Challengers
45789,Rajat Chaperwal,2052,4550,Jaanbaaz Kota Challengers
45790,Yuvraj Singh,2052,4550,Jaanbaaz Kota Challengers
45792,Hitesh Patel,2052,4550,Jaanbaaz Kota Challengers
45793,Nikhil Shukla,2052,4550,Jaanbaaz Kota Challengers
45794,Himanshu Sharma,2052,4550,Jaanbaaz Kota Challengers
45930,Karan Singh,2052,4550,Jaanbaaz Kota Challengers
45956,Sourabh Chouhan,2052,4550,Jaanbaaz Kota Challengers
45957,Ritik Audichya,2052,4550,Jaanbaaz Kota Challengers
46211,sawai choudhary,2052,4550,Jaanbaaz Kota Challengers
46304,Rohit Suthar,2052,4550,Jaanbaaz Kota Challengers
46305,Raju Joshi,2052,4550,Jaanbaaz Kota Challengers
2410,Akshdeep Nath,2620,4551,Gorakhpur lions
2410,Akshdeep Nath,3090,4551,Gorakhpur lions
2869,Ankit Rajpoot,2620,4551,Gorakhpur lions
4709,Saurabh Kumar,2620,4551,Gorakhpur lions
5050,Almas Shaukat,3090,4551,Gorakhpur lions
5990,Amit Pachhara,2620,4551,Gorakhpur lions
6429,Dhruv Singh,2620,4551,Gorakhpur lions
6429,Dhruv Singh,2057,4551,Gorakhpur lions
6492,Aryan Juyal,2620,4551,Gorakhpur lions
6492,Aryan Juyal,3090,4551,Gorakhpur lions
6669,Mohsin Khan,2057,4551,Gorakhpur lions
7105,Sameer Choudhary,2057,4551,Gorakhpur lions
7260,Dhruv Jurel,2057,4551,Gorakhpur lions
7260,Dhruv Jurel,2620,4551,Gorakhpur lions
7260,Dhruv Jurel,3090,4551,Gorakhpur lions
7322,Yash Dayal,2620,4551,Gorakhpur lions
7322,Yash Dayal,3090,4551,Gorakhpur lions
7459,Ankit Chaudhary,2620,4551,Gorakhpur lions
7459,Ankit Chaudhary,2057,4551,Gorakhpur lions
7459,Ankit Chaudhary,3090,4551,Gorakhpur lions
8235,Purnank Tyagi,3090,4551,Gorakhpur lions
18108,Vivek Kumar,2057,4551,Gorakhpur lions
19700,Prince Yadav,3090,4551,Gorakhpur lions
20020,Abhishek Goswami,2620,4551,Gorakhpur lions
20020,Abhishek Goswami,2057,4551,Gorakhpur lions
20021,Hardeep Singh,3090,4551,Gorakhpur lions
20021,Hardeep Singh,2620,4551,Gorakhpur lions
20762,Shivam Sharma,2620,4551,Gorakhpur lions
20762,Shivam Sharma,3090,4551,Gorakhpur lions
20762,Shivam Sharma,2057,4551,Gorakhpur lions
20764,Munindra Maurya,2620,4551,Gorakhpur lions
26831,Siddarth Yadav,2057,4551,Gorakhpur lions
26831,Siddarth Yadav,3090,4551,Gorakhpur lions
26831,Siddarth Yadav,2620,4551,Gorakhpur lions
26884,Rishabh Bansal,2057,4551,Gorakhpur lions
26894,Vineet Dubey,2620,4551,Gorakhpur lions
26896,Karan Chaudhary,2057,4551,Gorakhpur lions
26899,Kunal Yadav,3090,4551,Gorakhpur lions
26901,Anchit Yadav,3090,4551,Gorakhpur lions
36188,Nishant Kushwaha,3090,4551,Gorakhpur lions
38651,Yashovardhan Singh,2057,4551,Gorakhpur lions
45945,Anshuman Pandey,2057,4551,Gorakhpur lions
45947,Divyansh Chaturvedi,2057,4551,Gorakhpur lions
45949,Ankit Rathi,2057,4551,Gorakhpur lions
45950,Rishav Rai,2057,4551,Gorakhpur lions
45951,Puneet Gupta,2057,4551,Gorakhpur lions
45952,Sunil Kumar,2057,4551,Gorakhpur lions
45953,Kaartikaya Singh,2057,4551,Gorakhpur lions
45953,Kaartikaya Singh,2620,4551,Gorakhpur lions
45962,Vijay Kumar,2057,4551,Gorakhpur lions
45963,Abdul Rehman,2057,4551,Gorakhpur lions
45963,Abdul Rehman,2620,4551,Gorakhpur lions
45963,Abdul Rehman,3090,4551,Gorakhpur lions
45973,Rohit Dwivedi,3090,4551,Gorakhpur lions
45973,Rohit Dwivedi,2620,4551,Gorakhpur lions
45991,Vaibhav Chaudhary,2620,4551,Gorakhpur lions
46018,B Sachin,2620,4551,Gorakhpur lions
46050,Harshit Sethi,2057,4551,Gorakhpur lions
46063,Ansh Dwiwedi,2620,4551,Gorakhpur lions
46064,Puneet Chaudhary,2620,4551,Gorakhpur lions
46147,Brijendra Tripathi,2057,4551,Gorakhpur lions
46148,Nikhil Pratap Rao,2057,4551,Gorakhpur lions
46279,Vasu Vats,2057,4551,Gorakhpur lions
46279,Vasu Vats,3090,4551,Gorakhpur lions
46281,Sparsh Jain,2057,4551,Gorakhpur lions
48563,Yashu Pradhan,2620,4551,Gorakhpur lions
58862,Dhyan Singh,2620,4551,Gorakhpur lions
58863,Shambhav Singh,2620,4551,Gorakhpur lions
58864,Vishal Nishad,3090,4551,Gorakhpur lions
58864,Vishal Nishad,2620,4551,Gorakhpur lions
58865,Vijay Yadav,2620,4551,Gorakhpur lions
58865,Vijay Yadav,3090,4551,Gorakhpur lions
59155,Anivesh Chaudhary,2620,4551,Gorakhpur lions
59162,Deepak Rana,2620,4551,Gorakhpur lions
59163,Priyanshu Gautam,2620,4551,Gorakhpur lions
67499,Bhaskar Bharadwaj,3090,4551,Gorakhpur lions
67643,Anshuman Singh,3090,4551,Gorakhpur lions
69748,Siddharth Jain,3090,4551,Gorakhpur lions
69807,Teerath Singh,3090,4551,Gorakhpur lions
23,Piyush Chawla,2620,4552,Noida Super Kings
360,Bhuvneshwar Kumar,2057,4552,Noida Super Kings
395,Karn Sharma,3090,4552,Noida Super Kings
4246,Nitish Rana,2620,4552,Noida Super Kings
4246,Nitish Rana,2057,4552,Noida Super Kings
4709,Saurabh Kumar,2057,4552,Noida Super Kings
4710,Mohammad Javed,2057,4552,Noida Super Kings
4760,Samarth Singh,2057,4552,Noida Super Kings
5050,Almas Shaukat,2057,4552,Noida Super Kings
6426,Shivam Chaudhary,3090,4552,Noida Super Kings
8151,Shanu Saini,2620,4552,Noida Super Kings
19669,Aditya Sharma,2620,4552,Noida Super Kings
19669,Aaditya Sharma,3090,4552,Noida Super Kings
19669,Aditya Sharma,2057,4552,Noida Super Kings
19728,Mirza Danish Alam,2620,4552,Noida Super Kings
20022,Nalin Mishra,3090,4552,Noida Super Kings
20763,Jasmer Dhankar,3090,4552,Noida Super Kings
25692,Bobby Yadav,2620,4552,Noida Super Kings
25696,Yuvraj Singh,3090,4552,Noida Super Kings
26890,Kunal Tyagi,2057,4552,Noida Super Kings
26890,Kunal Tyagi,2620,4552,Noida Super Kings
26890,Kunal Tyagi,3090,4552,Noida Super Kings
26891,Vishal Pandey,2620,4552,Noida Super Kings
26893,Nadeem Malik,3090,4552,Noida Super Kings
26902,Hannan Rizwan,2620,4552,Noida Super Kings
36683,Mohammad Shuaib,2620,4552,Noida Super Kings
36713,Mirzadanish Alam,2620,4552,Noida Super Kings
45080,Satyam Sangu,3090,4552,Noida Super Kings
45965,Naman Tiwari,3090,4552,Noida Super Kings
45965,Naman Tiwari,2620,4552,Noida Super Kings
45965,Naman Tiwari,2057,4552,Noida Super Kings
45966,Prashant Veer,3090,4552,Noida Super Kings
45966,Prashant Veer,2057,4552,Noida Super Kings
45966,Prashant Veer,2620,4552,Noida Super Kings
45967,Chaitanya Parashar,2057,4552,Noida Super Kings
45969,Arjun Bharadwaj,2057,4552,Noida Super Kings
45970,Shiven Malhotra,2057,4552,Noida Super Kings
45971,Osho Mohan,2057,4552,Noida Super Kings
45972,Manish Solanki,2057,4552,Noida Super Kings
45973,Rohit Dwivedi,2057,4552,Noida Super Kings
45974,Nilotpalendu Pratap,2057,4552,Noida Super Kings
45975,Tarun Pawadia,2057,4552,Noida Super Kings
45976,Kishan,2057,4552,Noida Super Kings
45977,Shantanu Shantanu,2057,4552,Noida Super Kings
45982,Ajay Kumar,2620,4552,Noida Super Kings
45982,Ajay Kumar,3090,4552,Noida Super Kings
45983,Rahul Rajpal,2620,4552,Noida Super Kings
45983,Rahul Rajpal,3090,4552,Noida Super Kings
45986,Shivam Saraswat,2620,4552,Noida Super Kings
46004,Mohamad Amaan,3090,4552,Noida Super Kings
46004,Mohamad Amaan,2620,4552,Noida Super Kings
46020,Priyanshu Pandey,3090,4552,Noida Super Kings
46020,Priyanshu Pandey,2620,4552,Noida Super Kings
46050,Harshit Sethi,2620,4552,Noida Super Kings
46051,Aman Verma,2057,4552,Noida Super Kings
46051,Aman Verma,2620,4552,Noida Super Kings
46052,Satyam Surendra Chauhan,2057,4552,Noida Super Kings
